-13,-53,9
-104,-35,11
-114,140,20
96,-157,16
-122,-173,17
-79,27,11
-50,-116,6
130,-76,13
154,99,7
-78,-140,13
21,-171,13
152,-151,4
1,22,5
193,37,6
52,87,19
156,5,17
-48,82,17
-72,2,17
140,52,14
-48,-120,10
0,-14,2
-149,130,2
18,-47,15
-187,-58,8
118,116,8
163,53,14
165,137,13
104,189,7
82,169,7
-42,-182,5
24,-161,20
97,-142,9
-15,53,14
3,161,20
-194,21,11
21,-129,17
29,79,6
32,166,19
16,116,5
-43,90,19
177,50,18
-119,-37,12
-141,-16,10
-135,77,17
161,104,11
35,195,1
136,135,14
64,94,17
122,57,17
11,-7,9
